a group,diseases,abnormal cell growth,oth parts,the body,oth parts,the body,] possible signs and symptoms include,abnormal bleeding,a prolong cough,unexplained weight loss,a change,bowel movements,these symptoms,oth issues,ov 100 different known cancers,humans,tobacco use,the cause,cancer deaths,a poor diet,lack,consumption,ethanol ( alcohol ) .[1 ] oth factors,environmental pollutants,the developing world,nearly,human papillomaviru,These factors,at least,partly,a cell,typically many such genetic changes,are required,approximately 5–10 %,a person,'s parents,certain signs and symptoms,screening tests,then typically,confirmed,] many cancers,can be prevented,not smoking,a healthy weight,drinking,too much alcohol,eating,plenty,vegetables,fruits,whole grains,certain infectious diseases,eating,too much red meat,sunlight,early detection,screening,useful,cervical and colorectal cancer,The benefits,screening,breast cancer,controversial .[10][11] cancer,is often treated,some combination,target therapy,symptom management,an important part,care,. palliative care,particularly important,those,advanced disease,The chance,depends,the type,disease,treatment,children,the five year survival rate,the develop world,average 80 % .[13],the united state,the average five year survival rate,14.1 million new cases,occurred,skin cancer,caused,about 8.2 million deaths,all human deaths,The most common types,prostate cancer,colorectal cancer,stomach cancer,the most common types,breast cancer,colorectal cancer,skin cancer,each year,would account,cases,children,acute lymphoblastic leukaemia and brain tumors,000 children,15 years,age,The risk,cancer increases,age,many cancers,an old age,lifestyle changes,the developing world,The financial costs,$ 1.16 trillion,US dollars,year,of 2010 .[19] diet and exercise main article,diet and cancer diet ,cancer deaths,the united state excess body weight,the development,many types,a factor,all cancer deaths,over 5 million people,high body mass index,at least 10 types,000 cases,each year,is believed to contribute,cancer risk,its effect,body weight,negative effects,the immune system and endocrine system,more than half,the effect,diet,eating,eating,too few vegetables,oth healthful foods,Some specific foods,A high-salt diet,gastric cancer,a frequent food contaminate,causes,betel nut chewing causes,The differences,dietary practices,may partly explain,differences,different countries,gastric cancer,japan due,its high-salt diet[40] and colon cancer,the united state,the risk,within,one generation,a substantial link,between,diet and cancer,infectious causes,cancer worldwide,approximately 18 %,cancer deaths,infectious diseases,This proportion,different regions,the world,a high,the developed world,Viruses,the usual infectious agents,cause,cancer but cancer bacteria and parasites,an effect,
breast cancer,breast tissue,breast cancer,the breast,a change,breast shape,the skin,a red scaly patch,skin,those,the disease,shortness,breath,yellow skin,] risk factors,breast cancer,lack,drinking,alcohol,hormone replacement therapy,menopause,early age,first menstruation,children,old age,cases,a person,'s parents,breast cancer,cells,milk ducts,milk,ductal carcinomas,those developing,lobular carcinomas,addition,more than 18 oth sub-types,breast cancer,ductal carcinoma,breast cancer,is confirmed,taking,the concerning lump,furth tests,are done to determine,the breast,treatments,benefits,versus harms,breast cancer screening,controversial,A 2013 cochrane review,stated,mammographic screening,more good,harm,A 2009 review,the us preventive service task force,benefit,those 40,70 years,age,recommends screening,every two years,50 to 74 years,may be used,to prevent,breast cancer,those,high risk,both breasts,another useful preventative measure,some high risk women,In those,a number,treatments,may be used,target therapy,breast-conserving surgery,mastectomy .[8][9,breast reconstruction,place,the time,a late date,those,oth parts,the body,treatments,improving quality,life and comfort,breast cancer,vary depending,the cancer type,disease,person,'s age .[9 ] survival rates,the develop world,high ,between 80 %,those,england,the united state alive,at least 5 years,countries survival rates,] worldwide,breast cancer,the leading type,accounting,all cases,resulted,1.68 million cases,000 deaths,more than 100 times,Signs and symptoms[edit,possible breast cancer breast cancer,showing, lump and skin dimpling,The first noticeable symptom,breast cancer,typically,feels,different,the rest,the breast tissue,breast cancer cases,are discovered,the woman,feels,The earliest breast cancers,a mammogram,the armpits[15 ],breast cancer,breast cancer,different,the oth breast tissue,one breast,large or low,skin,constant pain,part,the breast or armpit,beneath,the armpit,an unreliable tool,determining,breast cancer,oth breast health issues,.[15][16][18] inflammatory breast cancer,a particular type,breast cancer,a substantial diagnostic challenge,Symptoms,a breast inflammation,nipple inversion,warmth and redness,the breast,an orange-peel texture,the skin,referred,'orange ;[15,inflammatory breast cancer,sometimes,reported,symptom complex,breast cancer,paget,'s disease,the breast,skin changes,redness,discoloration,mild flaking,the nipple skin,paget,'s disease,the breast advances,symptoms,increased,half,paget,'s disease,the breast,the breast,rare cases,initially,a fibroadenoma ( hard ,fact,are formed,within,the stroma ( connective tissue ),the breast,contain,stromal tissue,are not staged,the usual sense,are classified,the basis, borderline ,breast cancer presents,metastatic disease—that,the original organ,The symptoms,caused,metastatic breast cancer,will depend,common sites, lung and brain .[21] unexplained weight loss,an occult breast cancer,symptoms,fevers or chills,bone or joint pains,can sometimes be,manifestations,metastatic breast cancer,can jaundice,neurological symptoms,These symptoms,are called,meaning,manifestations,many oth illnesses,.[22] Most symptoms,breast disorders,do not turn,underlying breast cancer,benign breast diseases,mastitis and fibroadenoma,the breast,more common causes,breast disorder symptoms,a new symptom,seriously,both patients,because of,an underlying breast cancer,almost any age,
pancreatic cancer,arises,cells,the pancreas,the stomach,begin to multiply,control and form,These cancer cells,the ability,oth parts,the body,a number,types,pancreatic cancer, pancreatic adenocarcinoma,accounts,cases,the term,"pancreatic cancer,is sometimes used to refer,that type,These adenocarcinoma,within,the part,the pancreas,make,several oth types,the non-adenocarcinomas,can also arise,these cells,every hundred cases,pancreatic cancer,neuroendocrine tumors,arise,the hormone-producing cells,the pancreas,pancreatic adenocarcinoma,Signs and symptoms,the most common form,pancreatic cancer,yellow skin ,unexplained weight loss,light-colored stools,usually no symptoms,the disease,'s early stages,symptoms,pancreatic cancer,typically,the disease,an advanced stage,the time,pancreatic cancer,oth parts,the body,pancreatic cancers,all types,the seventh most common cause,cancer deaths,resulting,000 deaths,the united state,pancreatic cancer,the fourth most common cause,deaths,The disease,the develop world,the new cases,originated,pancreatic adenocarcinoma,typically,a very poor prognosis,one year,five years,early,the five-year survival rate,rises,neuroendocrine cancers,five years,those diagnosed,varies considerably depending,the type,] Symptoms,spread ( metastasis )[edit ] cross section,a human liver,autopsy,showing,multiple large pale tumor deposits,secondary tumors,pancreatic cancer,pancreatic cancer,may also cause,symptoms,typically,pancreatic adenocarcinoma,first,large intestine or lungs,the pancreas,secondary cancers,oth parts,the body,cases,pancreatic cancer,kidney cancer,the pancreas,followed,colorectal cancer,the skin,breast,may be performed,the pancreas,such cases,hope,symptoms,risk factors[edit,staging[edit,pancreatic cancer,is usually staged,following,The most widely used cancer staging system,pancreatic cancer,formulated,the american joint committee,togeth,international cancer control ( uicc),The ajcc-uicc staging system,four main overall stages,early to advanced disease,tnm classification,tumor size,.[40] To help decide,treatment,three broad categories,this way,"resectable","borderline resectable","unresectable ",the disease,still,an early stage,ajcc-uicc stages,large blood vessels,surgical resection,can normally be performed,the patient,will,this major operation,is thought to be sufficiently fit,The ajcc-uicc staging system,allows,distinction,between,stage iii tumors,"borderline resectable " (,technically feasible,because,superior mesenteric artery,still,those,"unresectable,more locally advanced disease ),terms,the more detail tnm classification,these two groups,respectively .[5 ] pancreatic cancer staging ( tnm classification ) stage,pancreatic cancer stage t2 pancreatic cancer stage,pancreatic cancer stage,pancreatic cancer pancreatic cancer,stage,
several types,the colloquial term "bladder cancer,a disease,abnormal cells,multiply,control,] The most common type,the normal histology,transitional cell carcinoma or more properly urothelial cell carcinoma,five-year survival rates,the united state,the 9th leading cause,000 new cases[3 ],000 deaths,symptoms[edit,characteristically,causes,blood ( redness ),the naked eye ( gross/macroscopic hematuria ) or detectable,the most common symptom,approximately 80-90 %,the patients,. other possible symptoms,feeling,These signs and symptoms,are also caused,non-cancerous conditions,prostate infections,many oth causes,kidney disease,kidney cancers,vascular malformations,Patients,advanced disease,lower-extremity edema,physical examination,pathological classification[edit,transitional cell carcinoma,squamous cell carcinoma,adenocarcinoma,small cell carcinoma,secondary deposits,the body .[citation,carcinoma,consists,cytologically high grade tumour cells .[citation,staging[edit,diagram,showing,the t stages,bladder cancer t ( primary tumour ) TX primary,primary tumour ta non-invasive papillary carcinoma ti carcinoma,T1 tumour invades subepithelial connective tissue,superficial muscle ( inn half ) T2b tumour invades deep muscle (outer half ) T3 tumour invades perivesical tissue,T3a microscopically t3b macroscopically ( extravesical mass ) T4a tumour invades prostate ,invades pelvic wall,abdominal wall n ( lymph nodes,nx regional lymph nodes,No regional lymph node metastasis n1 metastasis,a single lymph node,in greatest dimension n2 metastasis,a single lymph,greatest,multiple lymph nodes,greatest,greatest,screening[edit ],to determine,screening,symptoms,effective or not,.[22] device,are being tested, small study,bladder-related problems,the heating,causes,to release,certain gases,the device,presumably,because of,irregularities,the chemicals and gases,The researchers,interest,such a method,dogs,treatment[edit ] flow chart,the bladder cancer treatment guide attenuated strain,bovis used,the treatment,The treatment,depends,the bladder wall,those not,entering,an electrocautery device,that case,is called,a resectoscope,The procedure,is called,transurethral resection,serves,primarily,pathological staging,case,the treatment,case,the procedure,final treatment,bacillus calmette–guérin (bcg),is also used to treat and prevent,is prepared,bovine tuberculosis bacillus,its virulence,humans,effective,the cases,this stage,superior,standard chemotherapy,prevents,may trigger,a localized immune reaction,residual cancer cells,Instillations,valrubicin ( valstar,can also be used,to treat,bcg-refractory CIS disease,cystectomy,an option,this procedure,patient,whose tumors,recurred,treatment,to treat,.[29 ] many physicians,recommend,cystectomy,these patients,This recommendation,accordance,the official guidelines,the european association,the american urological association ( aua)[31],many patients,refuse to undergo,this life changing operation,novel conservative treatment options,this last radical resort,device assisted chemotherapy,one such group,novel technologies,used to treat,These technologies,use,different mechanisms,the absorption and action,instilled,technology,uses,an electrical current,Another technology,uses,radio-frequency energy,to directly heat,the bladder wall,togeth,a synergistic effect,'s capacity,to kill,tumor cells,This technology,different investigators,untreated,may gradually begin to infiltrate,the muscular wall,infiltrate,part,is removed,a cystectomy ),called,an ileal conduit or urostomy ),some cases,skilled surgeons,can create,a substitute bladder,a segment,intestinal tissue,largely,depends,patient preference,age,patient,renal function,the site,the disease,A combination,can also be used,to treat,invasive disease,has not yet been determined,the effectiveness,this form,treatment,photodynamic diagnosis,may improve,a number,treatment options,gold standard,radical cystectomy,the prostate, uterus and parts,to address,the problem,micrometastatic disease,longtime survival,new treatment options,are dearly needed,not treatable,the concept,a number,randomised prospective trials,worldwide,the results,survival benefits,between,follow,up time,5 years,thus patients,first,first,proceed,age-standardized death,16.5 worldwide[edit ] globally,resulted,000 deaths,the united state,the fourth most common type,each year,Smoking,can only partially explain,this high incidence,One oth reason,plays,a major part,the development,
a neoplastic growth,tissue,abnormal growth,average five year survival,the united state,joint cancer,] classification[edit ] x-ray,a giant cell bone tumor,the head,the 4th metacarpal,the left hand,An arm bone tumor bone tumors,may be classified,"primary tumors,originate,bone-derived cells and tissues,secondary tumors,originate,oth sites,( metastasize,the prostate,breasts,kidneys,the carcinomas,metastasize,secondary malignant bone tumors,50 to 100 times as common,primary bone cancers,primary,primary tumors,neoplastic,developmental ,true neoplasms,hamartomas,many primary tumors,proximal tibia,the knee,joint ),osteoblastoma,giant cell tumor,malignant primary bone tumors,ewing,oth types,malignant fibrous histiocytoma,now generally called,"pleomorphic undifferentiated sarcoma,primary,tend to consider,the current trend,toward,genetic and immunohistochemical tests,) to classify,these undifferentiated tumors,oth tumor classes,multiple myeloma,originating,germ cell tumors,teratoma,originate,the midline,These sacrococcygeal teratomas,treatment,stage,bone cancer stage,bone cancer stage,bone cancer stage,bone cancer stage 3 bone cancer secondary bone tumors[edit,definition,do not metastasize,all secondary bone tumors,carcinomas,the breast,prostate,reliable and valid statistics,particularly,those,75 years,age ),because,carcinomas,to determine,the origin,cases,The most common symptom,will gradually increase,time,A person,weeks,months,sometimes,years,seeking,help,increases,additional symptoms,fatigue , weight loss,many patients,will not experience,any symptoms,the structure,treatment[edit ] treatment,highly dependent,the type,effective,ewing,a variety,chemotherapy treatment protocols,The protocol,the best report survival,children and adults,an intra-arterial protocol,tumor response,is tracked,serial arteriogram,tumor response,>90 % necrosis surgical intervention,is planned,the major concerns,bone density and bone loss,non-hormonal bisphosphonates increase bone strength,once-a-week prescription pills,strontium-89 chloride,to help,three month intervals,generic strontium chloride Sr-89 injection up,manufactured,the generic version,review,the benefits,treatment[edit,amputation treatment,combination,salvage surgery,means,is spared,is removed and replaced,two ways,the body,limb salvage prostheses,is called,a form,the patient,'s foot,is turned,upwards,a 180 degree turn,the upturned foot,is used,a knee,depends,the type,good,some types,may eventually become,most patients,the cure rate,depends,the type, size,oth factors,
abnormal cells,form,within,two main types,primary tumors,within,those,deals,within,All types,may produce,symptoms,vary depending,the part,headaches,problem,mental changes,3]The headache,classically,worst,away,more specific problems,walking , speaking and,sensation,the disease,progresses,unconsciousness,The cause,most cases,unknown .[1]risk factors,a number,inherited conditions,the industrial chemical vinyl chloride,concern,has been raised,mobile phone,use,] The most common types,primary tumors,astrocytomas,glioblastoma .[2,children,the most common type,a malignant medulloblastoma,medical examination,along,computed tomography,is then often confirmed,different grades,These areas,two broad classes,cells,These two types,a whole,glial cells,outnumber,several types,perform,a number,critical functions,structural support,metabolic support,development,primary tumors,the glial cells,are called,the time,. spinal cord and oth tissues[edit,The pink area,the picture,is called,a specific region,consists,The yellow region,consist,glial cell tissue,glandular tissue ),the bottom,The turquoise region or medulla oblongata,the end,neuron tissue,schwann cells and meninges tissue,bundles,glial cells,schwann cells,within,oligodendrocytes,promoting,fast transmission,electrical signals,also providing,the environment,part,different compounds,A posterior fossa tumor,mass effect and midline shift,is separated,a restrictive control,substances,are allowed to pass,. therefore many tracers,the body,no specific or singular clinical symptom or sign,a combination,symptoms,the lack,oth causes,to redirect,towards,similar characteristics and obstacles,the body,create,specific issues,follow,the properties,will often start,the patient,to get,a clear view,his medical antecedents,his current symptoms,will serve to exclude,the cause,the symptoms,this stage,the eyes,The use,plays,a role,the passage,may cause,( early ) signs,increased intracranial pressure,clinically,headaches,an alter state,consciousness,children changes,more complex symptoms,endocrine dysfunctions,should alarm,compression,either slowly evolving,the sudden onset,focal neurologic symptoms,cognitive and behavioral impairment,impaired judgment,lack,spatial orientation disorders ) , personality or emotional changes,visual field impairment,impaired,sense,smell,impair hearing,more severe symptoms,one side,the body hemiplegia,a patient,a negative history,should raise,to kill,tumor cells,normal brain tissue,unharmed,standard external beam radiation therapy,multiple treatments,standard-dose "fractions,This process,is repeated,10 to 30 treatments,depending,the type,This additional treatment,provides,some patients,improved outcomes,long survival rates,a treatment method,uses,computerized calculations,to focus,the site,minimizing,oth treatments,the primary treatment technique,used,
dealing,the eye,eye cancer,all parts,the eye,origin,location [edit ] eye cancers,primary ( starts,within,the eye ) and metastatic cancer,the eye,the eye,breast cancer and lung cancer,oth less common sites,origin,the prostate,kidney,skin,section,any references or sources,. Please help improve,this section,reliable sources,unsourced material,may be challenged and removed,the eye and orbit,rhabdomyosarcoma and retinoblastoma,The most common eyelid tumor,is called,basal cell carcinoma,the eye,oth parts,the body,oth types,common eyelid cancers,squamous carcinoma,sebaceous carcinoma,histopathologic,immunohistochemical analysis,patients,can be offered,
kidney cancer,a type,the cells,the kidney,The two most common types,kidney cancer,renal cell carcinoma (rcc ) and transitional cell carcinoma (tcc ),the type,cell,The different types,kidney cancer,different ways,meaning,the diseases,different long term outcomes,to be staged and treated,different ways,approximately 80 %,primary renal cancers,accounts,five year survival rates,the united state,73 % .[2 ] igns and symptoms[edit,The most common signs and symptoms,kidney cancer,the abdoman and/or blood,oth symptoms,tiredness,weight loss,a high temperature and heavy sweating,the abdoman,many,these symptoms,can be caused,oth conditions,no signs or symptoms,a person,kidney cancer,the early stages,the disease,] stage 1 kidney cancer stage 2 kidney cancer stage 3 kidney cancer stage 4 kidney cancer causes[edit,factor,increase,the risk,kidney cancer,smoking,the risk,the disease,regular use,ibuprofen and naproxen,may increase,the risk,a family history,kidney cancer,kidney disease,previous treatment,testicular cancer,also oth possible risk factors,kidney stones,high blood pressure,kidney cancer originates,the kidney,renal cell carcinoma,clear cell adenocarcinoma,transitional cell carcinoma,treatment[edit ] treatment,kidney cancer,depends,the type and stage,the disease,typically the mainstay,treatment,kidney cancers,these treatments,kidney cancers,reported,children,is still developing,may not cause,problems,the child,a few years,children,the age,old children,still,causes,The most common symptoms,the abdoman and blood,the child,500 new cases,kidney cancer,the world,each year,accounting,The highest rates,northern america,the lowest rates,african regions,The united state,770 new cases,kidney cancer,570 deaths,the disease,kidney cancer,the united state,is thought to be,a real increase,changes,the way,the disease,kidney cancer,300 new cases,europe,kidney cancer,accounts,nearly 3 %,all cancer cases,uk[edit ] kidney cancer,the disease,the fourteenth most common cause,cancer death (around,
leukemia ( american english ) or leukaemia ( british english,a group,the bone marrow and results,high numbers,abnormal white blood cells,] These white blood cells,are not fully developed,are called,leukemia cells,] Symptoms,problems,feeling,very tired,an increased risk,] These symptoms,a lack,normal blood cells,typically,blood tests,The exact cause,different kinds,different causes,environmental (,non-inherited ) factors,] risk factors,include smoking,benzene ),prior,a family history,high risk,four main types,acute lymphoblastic leukemia ( all),acute myeloid leukemia ( aml),a number,less common types,belong,a broad group,lymphoid system,the hematopoietic and lymphoid tissues,] treatment,some combination,target therapy,bone marrow transplant,addition,supportive care and palliative care,types,may be managed,treatment,depends,the type,the age,the person,have improved,the developed world,The average five-year survival rate,the united state,children,the five-year survival,great than 60 to 85 %,depending,the type,acute leukemia,five years,to return,caused,000 deaths,the most common type,children,leukemia cases,children,the developed world,
Signs and symptoms,produces,no symptoms,Signs and symptoms,continues to grow,or ulcerates,result depend,the type and location,few symptoms,many,individuals,oth conditions,the new "great imitator",to have been treated,oth diseases,were assumed to be causing,their symptoms,local effects local symptoms,mass effects,can cause,blockage,resulting,esophageal cancer,can cause,narrowing,making,to swallow,colorectal cancer,narrowing or blockages,resulting,changes,breasts or testicles,can cause,will lead,the initial swelling,can cause,within,the chest or abdoman,systemic symptoms general symptoms,distant effects,unintentional weight loss,being excessively tired,changes,the skin,hodgkin disease,the liver or kidney,can cause,unknown origin,may cause,specific groups,systemic symptoms,termed,paraneoplastic phenomena,thymoma and clubbing,its original site,regional lymph nodes,distant sites,a haematogenous route,the body,certain selected site only ( 'soil ' ),hypothesized,the soil and seed hypothesis,The symptoms,depend,enlarged lymph nodes,sometimes seen,the skin,typically,hard,enlarged,enlarged,the abdoman ,neurological symptoms,
Causes,Causes,The great majority,cases,environmental factors,] environmental,as used,cancer researchers,means,any cause,genetically,lifestyle,economic and behavioral factors,pollution,.[26] common environmental factors,contribute,cancer death, diet and obesity ( 30–35 % ),lack,environmental pollutants,nearly impossible,to prove,caused,any individual,because,multiple possible causes,a person,uses,was probably caused,the tobacco use,a small chance,a result,air pollution or radiation,a small chance,because of,air pollution or radiation,the rare transmissions,a transmissible disease,furth information,alcohol and cancer,smoking and cancer,is highly correlated,smoking,particular substances,specific types,These substances,are called,carcinogens,tobacco smoking,causes,causes,head,stomach,kidney,pancreas,contains,fifty known carcinogens,aromatic hydrocarbons,all cancer deaths,the developed world ,about one in five worldwide .[30] lung cancer death rates,the united state,have mirrored smoking,increases,smoking,followed,dramatic increases,lung cancer death rates,decreases,smoking rates,followed,decreases,lung cancer death rates,western europe,alcohol exposure,substance exposures,work,between 2–20 %,all cases,Every year,at least,worldwide,their workplaces,million,workers,run,the risk,the job,to benzene,their workplaces,
physical agents,Some substances,cause,primarily,effects,cells,A prominent example,is prolonged,mineral fibers,a major cause,oth substances,this category,glass wool,similar effects,non-fibrous particulate materials,cause cancer,include powdered,crystalline silica (quartz,physical carcinogens,must get,inside,the body,tiny pieces,years,trauma resulting,breaking,resulted,have neve been proven,similarly,a cause,breast cancer,One accepted source,long-term application,hot objects,the body,repeated burns,the same part,the body,those,produced,kanger and kairo heaters ( charcoal hand warmers ),may produce,skin cancer,carcinogenic chemicals,frequently drinking scalding,hot tea,may produce,esophageal cancer,arises,is encouraged,the process,repairing,being caused,repeated,the same tissues,might promote,excessive cell proliferation,could then increase,controversial,can directly cause,can contribute,proliferation ,cancer cells,the microenvironment,an inflammatory pro-tumorigenic microenvironment,play,a role,the development,promoting,cell proliferation,insulin-like growth factors,their bind proteins,play,a key role,cancer cell proliferation,differentiation and apoptosis,carcinogenesis,important agents,the breast,endometrium,prostate,testis,breast cancer,significantly high levels,estrogen and progesterone,breast cancer,high hormone levels,high risk,breast cancer,a breast-cancer gene .[57],similarly,significantly high levels,testosterone,european ancestry,a correspondingly much high level,prostate cancer,man,the lowest levels,testosterone-activating androstanediol glucuronide,the lowest levels,prostate cancer .[57] oth factors,high levels,a high rate,those cancers,hormone replacement therapy,a high risk,those hormones,the oth hand,average,low levels,low risk,may be promoted,Some treatments and prevention approaches leverage,this cause,artificially reducing,hormone levels,
can cause,is called,human papillomaviru (cervical carcinoma ),epstein–barr virus (b-cell lymphoproliferative disease,nasopharyngeal carcinoma ),'s sarcoma and primary effusion lymphomas ),hepatitis b and hepatitis c viruses ( hepatocellular carcinoma ),human t-cell leukemia virus-1 (t-cell leukemias,may also increase,the risk,gastric carcinoma,schistosoma haematobium ( squamous cell carcinoma,clonorchis sinensis ( cholangiocarcinoma ),additionally,non-melanoma skin cancers,caused,sunlight,medical imaging and radon gas,a particularly strong mutagen,residential exposure,gas,similar cancer risks,passive smoking .[44] radiation,a more potent source,is combined,oth cancer-causing agents,radon gas exposure,smoking,can cause,most parts,the body,all animals,any age,twice,ten times,the effect,medical use,a small but growing source,may be used,to treat,some cases,a second form,is also used,some kinds,prolong exposure,the sun,melanoma and oth skin malignancies,the cause,most non-melanoma skin cancers,the most common forms,the world,mobile phones,electric power transmission,oth similar sources,have been described,a possible carcinogen,the world health organization,'s international agency,research,a consistent link,between,cell phone radiation,cancer risk,heredity main article,non-hereditary,. hereditary cancers,are primarily caused,the population,carriers,a large effect,cancer risk,these cause,a more than 75 % risk,breast cancer and ovarian cancer,hereditary nonpolyposis colorectal cancer ( hnpcc or lynch syndrome ),colorectal cancer,
risk factors[edit,risk factors,breast cancer,The primary risk factors,breast cancer,old age .[25 ] oth potential risk factors,lack,childbearing or lack,breastfeeding,high levels,] certain dietary patterns,light pollution,a risk factor,the development,breast cancer,lifestyle[edit,list,breast carcinogenic substances,Smoking,appears to increase,the risk,breast cancer,the amount,the early,life,smoking,the risk,those,long-term smokers,the risk,is increased,A lack,cases,regularly,prolong periods,high mortality,breast cancer,The risk,regular exercise,is lowered,between,use,oral contraceptives,the development,premenopausal breast cancer ,oral contraceptives use,may actually cause,premenopausal breast cancer,the absolute effect,small .[35][36],those,the breast cancer susceptibility genes,a family history,breast cancer,use,modern oral contraceptives,the risk,breast cancer,between,breast feeding and breast cancer,has not been clearly determined,support,the abortion–breast cancer hypothesis,posited,increased,the risk,breast cancer,the subject,concluded,neither miscarriages nor abortions,a heightened risk,breast cancer,between,diet and breast cancer,an increased risk,a high fat diet,alcohol,intake,high cholesterol levels,dietary,may also play,a role,.[46] oth risk factors,shift-work,A number,polycyclic aromatic hydrocarbons,organic solvents[49],a number,a low dose,yearly screening,40 to 80 years,age,will cause,approximately 225 cases,fatal breast cancer,million women,screened,may play,a minor role,most cases,the primary cause,all cases,those,zero ,the risk,breast cancer,the age,the disease,those,a first degree,the disease,the risk,breast cancer,between,the age,the general population,cases,plays,a more significant role,a hereditary breast–ovarian cancer syndrome,those,carry,account,a risk,breast cancer,those affected .[53] oth significant mutations, atm ,researchers,four genetically distinct types,the breast cancer,each type,hallmark genetic changes,many cancers,medical conditions[edit,breast changes,atypical ductal hyperplasia[57] and lobular carcinoma,benign breast conditions,fibrocystic breast changes,an increased breast cancer risk,diabetes mellitus,might also increase,the risk,breast cancer,
carcinogenesis overview,signal transduction pathways,breast cancer,because,an interaction,between,an environmental (,external ) factor,a genetically susceptible host,normal cells,many times,stop,oth cells,place,tissues,cell,their ability,to stop,oth cells,belong,the prope time,normal cells,will commit,cell suicide ( apoptosis,no long,are protected,cell suicide,several protein clusters and pathways,the protective pathways,the pi3k/akt pathway,the ras/mek/erk pathway,along,these protective pathways,a way,turns,permanently,rendering,the cell,no long,the steps,causes,combination,normally,the pten protein,turns,the pi3k/akt pathway,the cell,cell suicide,some breast cancers,the pten protein,the pi3k/akt pathway,the cancer cell,breast cancer,have been experimentally linked,abnormal growth factor,signaling,the interaction,between,stromal cells,epithelial cells,malignant cell growth,breast adipose tissue,leads to increased,cell proliferation and cancer,
